酷航空,TR899,NRT,TPE,2025-02-04,2025-02-04,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-02-06,2025-02-06,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-02-08,2025-02-08,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-02-03,2025-02-03,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-02-04,2025-02-04,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-02-06,2025-02-06,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-02-07,2025-02-07,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-02-08,2025-02-08,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-02-13,2025-02-13,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-02-13,2025-02-13,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-15,2025-02-15,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-16,2025-02-16,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-10,2025-02-11,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-02-12,2025-02-13,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-02-13,2025-02-14,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-02-14,2025-02-15,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-02-16,2025-02-17,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-02-12,2025-02-12,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-02-14,2025-02-14,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-02-16,2025-02-16,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-02-11,2025-02-11,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-02-13,2025-02-13,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-02-15,2025-02-15,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-02-10,2025-02-10,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-02-11,2025-02-11,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-02-13,2025-02-13,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-02-14,2025-02-14,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-02-15,2025-02-15,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-02-20,2025-02-20,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-02-20,2025-02-20,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-22,2025-02-22,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-23,2025-02-23,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-17,2025-02-18,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-02-19,2025-02-20,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-02-20,2025-02-21,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-02-21,2025-02-22,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-02-23,2025-02-24,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-02-19,2025-02-19,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-02-21,2025-02-21,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-02-23,2025-02-23,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-02-18,2025-02-18,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-02-20,2025-02-20,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-02-22,2025-02-22,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-02-17,2025-02-17,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-02-18,2025-02-18,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-02-20,2025-02-20,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-02-21,2025-02-21,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-02-22,2025-02-22,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-02-27,2025-02-27,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-02-27,2025-02-27,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-01,2025-03-01,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-02,2025-03-02,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-02-24,2025-02-25,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-02-26,2025-02-27,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-02-27,2025-02-28,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-02-28,2025-03-01,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-03-02,2025-03-03,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-02-26,2025-02-26,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-02-28,2025-02-28,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-03-02,2025-03-02,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-02-25,2025-02-25,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-02-27,2025-02-27,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-03-01,2025-03-01,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-02-24,2025-02-24,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-02-25,2025-02-25,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-02-27,2025-02-27,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-02-28,2025-02-28,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-03-01,2025-03-01,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-03-06,2025-03-06,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-03-06,2025-03-06,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-08,2025-03-08,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-09,2025-03-09,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-03,2025-03-04,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-03-05,2025-03-06,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-03-06,2025-03-07,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-03-07,2025-03-08,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-03-09,2025-03-10,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-03-05,2025-03-05,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-03-07,2025-03-07,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-03-09,2025-03-09,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-03-04,2025-03-04,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-03-06,2025-03-06,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-03-08,2025-03-08,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-03-03,2025-03-03,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-03-04,2025-03-04,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-03-06,2025-03-06,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-03-07,2025-03-07,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-03-08,2025-03-08,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-03-13,2025-03-13,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-03-13,2025-03-13,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-15,2025-03-15,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-16,2025-03-16,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-10,2025-03-11,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-03-12,2025-03-13,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-03-13,2025-03-14,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-03-14,2025-03-15,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-03-16,2025-03-17,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-03-12,2025-03-12,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-03-14,2025-03-14,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-03-16,2025-03-16,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-03-11,2025-03-11,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-03-13,2025-03-13,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-03-15,2025-03-15,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-03-10,2025-03-10,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-03-11,2025-03-11,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-03-13,2025-03-13,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-03-14,2025-03-14,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-03-15,2025-03-15,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-03-20,2025-03-20,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-03-20,2025-03-20,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-22,2025-03-22,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-23,2025-03-23,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-17,2025-03-18,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-03-19,2025-03-20,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-03-20,2025-03-21,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-03-21,2025-03-22,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-03-23,2025-03-24,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-03-19,2025-03-19,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-03-21,2025-03-21,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-03-23,2025-03-23,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-03-18,2025-03-18,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-03-20,2025-03-20,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-03-22,2025-03-22,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-03-17,2025-03-17,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-03-18,2025-03-18,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-03-20,2025-03-20,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-03-21,2025-03-21,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-03-22,2025-03-22,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-03-27,2025-03-27,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-03-27,2025-03-27,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-29,2025-03-29,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-30,2025-03-30,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-24,2025-03-25,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-03-26,2025-03-27,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-03-27,2025-03-28,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-03-28,2025-03-29,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-03-30,2025-03-31,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-03-26,2025-03-26,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-03-28,2025-03-28,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-03-30,2025-03-30,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-03-25,2025-03-25,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-03-27,2025-03-27,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-03-29,2025-03-29,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-03-24,2025-03-24,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-03-25,2025-03-25,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-03-27,2025-03-27,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-03-28,2025-03-28,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-03-29,2025-03-29,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-04-03,2025-04-03,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-04-03,2025-04-03,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-05,2025-04-05,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-06,2025-04-06,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-03-31,2025-04-01,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-04-02,2025-04-03,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-04-03,2025-04-04,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-04-04,2025-04-05,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-04-06,2025-04-07,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-04-02,2025-04-02,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-04-04,2025-04-04,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-04-06,2025-04-06,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-01,2025-04-01,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-04-03,2025-04-03,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-04-05,2025-04-05,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-03-31,2025-03-31,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-01,2025-04-01,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-04-03,2025-04-03,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-04-04,2025-04-04,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-04-05,2025-04-05,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-04-10,2025-04-10,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-04-10,2025-04-10,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-12,2025-04-12,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-13,2025-04-13,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-07,2025-04-08,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-04-09,2025-04-10,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-04-10,2025-04-11,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-04-11,2025-04-12,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-04-13,2025-04-14,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-04-09,2025-04-09,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-04-11,2025-04-11,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-04-13,2025-04-13,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-08,2025-04-08,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-04-10,2025-04-10,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-04-12,2025-04-12,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-04-07,2025-04-07,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-08,2025-04-08,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-04-10,2025-04-10,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-04-11,2025-04-11,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-04-12,2025-04-12,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-04-17,2025-04-17,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-04-17,2025-04-17,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-19,2025-04-19,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-20,2025-04-20,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-14,2025-04-15,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-04-16,2025-04-17,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-04-17,2025-04-18,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-04-18,2025-04-19,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-04-20,2025-04-21,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-04-16,2025-04-16,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-04-18,2025-04-18,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-04-20,2025-04-20,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-15,2025-04-15,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-04-17,2025-04-17,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-04-19,2025-04-19,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-04-14,2025-04-14,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-15,2025-04-15,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-04-17,2025-04-17,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-04-18,2025-04-18,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-04-19,2025-04-19,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-04-24,2025-04-24,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-04-24,2025-04-24,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-26,2025-04-26,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-27,2025-04-27,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-21,2025-04-22,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-04-23,2025-04-24,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-04-24,2025-04-25,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-04-25,2025-04-26,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-04-27,2025-04-28,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-04-23,2025-04-23,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-04-25,2025-04-25,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-04-27,2025-04-27,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-22,2025-04-22,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-04-24,2025-04-24,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-04-26,2025-04-26,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-04-21,2025-04-21,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-22,2025-04-22,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-04-24,2025-04-24,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-04-25,2025-04-25,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-04-26,2025-04-26,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-01,2025-05-01,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-01,2025-05-01,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-03,2025-05-03,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-04,2025-05-04,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-04-28,2025-04-29,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-04-30,2025-05-01,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-01,2025-05-02,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-02,2025-05-03,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-04,2025-05-05,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-04-30,2025-04-30,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-02,2025-05-02,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-04,2025-05-04,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-04-29,2025-04-29,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-01,2025-05-01,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-03,2025-05-03,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-04-28,2025-04-28,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-04-29,2025-04-29,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-01,2025-05-01,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-02,2025-05-02,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-03,2025-05-03,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-08,2025-05-08,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-08,2025-05-08,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-10,2025-05-10,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-11,2025-05-11,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-05,2025-05-06,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-07,2025-05-08,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-08,2025-05-09,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-09,2025-05-10,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-11,2025-05-12,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-07,2025-05-07,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-09,2025-05-09,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-11,2025-05-11,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-06,2025-05-06,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-08,2025-05-08,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-10,2025-05-10,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-05,2025-05-05,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-06,2025-05-06,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-08,2025-05-08,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-09,2025-05-09,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-10,2025-05-10,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-15,2025-05-15,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-15,2025-05-15,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-17,2025-05-17,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-18,2025-05-18,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-12,2025-05-13,17:30,20:45,0,7680,0,202
酷航空,TR897,ICN,TPE,2025-05-14,2025-05-15,22:50,00:30,0,3687,0,202
酷航空,TR897,ICN,TPE,2025-05-15,2025-05-16,22:50,00:30,0,3688,0,202
酷航空,TR897,ICN,TPE,2025-05-16,2025-05-17,22:50,00:30,0,3689,0,202
酷航空,TR897,ICN,TPE,2025-05-18,2025-05-19,22:50,00:30,0,3690,0,202
酷航空,TR897,ICN,TPE,2025-05-14,2025-05-14,22:50,00:30,0,3691,0,202
酷航空,TR899,NRT,TPE,2025-05-16,2025-05-16,12:25,14:55,0,4208,0,202
酷航空,TR899,NRT,TPE,2025-05-18,2025-05-18,12:25,14:55,0,4209,0,202
酷航空,TR899,NRT,TPE,2025-05-13,2025-05-13,12:30,14:55,0,4210,0,202
酷航空,TR899,NRT,TPE,2025-05-15,2025-05-15,12:55,15:50,0,4211,0,202
酷航空,TR899,NRT,TPE,2025-05-17,2025-05-17,12:55,15:50,0,4212,0,202
酷航空,TR899,NRT,TPE,2025-05-12,2025-05-12,13:00,15:50,0,4213,0,202
酷航空,TR875,NRT,TPE,2025-05-13,2025-05-13,20:10,23:00,0,4208,0,202
酷航空,TR875,NRT,TPE,2025-05-15,2025-05-15,20:10,23:00,0,4209,0,202
酷航空,TR875,NRT,TPE,2025-05-16,2025-05-16,20:30,23:20,0,4210,0,202
酷航空,TR875,NRT,TPE,2025-05-17,2025-05-17,00:05,04:45,0,4211,0,202
酷航空,TR875,NRT,TPE,2025-05-22,2025-05-22,20:10,23:00,0,4212,0,202
酷航空,TR893,CTS,TPE,2025-05-22,2025-05-22,17:30,20:45,0,7680,0,202
酷航空,TR893,CTS,TPE,2025-05-24,2025-05-24,17:30,20:45,0,7680,0,202
